Epsilon,Length,Delay,TotalError,CalcError
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.414508,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.281725,0
0,1,0,1.17544,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.26083,0
0,1,0,0.184226,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.643047,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.32933,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.439326,0
0,1,0,0.305069,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.55929,0
0,1,0,1,0
0,1,0,0.951148,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.58868,0
0,1,0,1,0
0,1,0,1.76403,0
0,1,0,1,0
0,1,0,1.84182,0
0,1,0,1,0
0,1,0,0.259737,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.21314,0
0,1,0,0.691168,0
0,1,0,1,0
0,1,0,1.59671,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.774636,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.00662,0
0,1,0,1,0
0,1,0,1.10567,0
0,1,0,0.762951,0
0,1,0,0.759334,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.892692,0
0,1,0,1,0
0,1,0,0.104371,0
0,1,0,0.563248,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.32913,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.09232,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.440297,0
0,1,0,1.16847,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.12587,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.34755,0
0,1,0,1.45741,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.459298,0
0,1,0,1,0
0,1,0,0.764916,0
