Epsilon,Length,Delay,TotalError,CalcError
0,1,20,1,0
0,1,30,0.189774,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.530813,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.404351,0
0,1,30,1.41184,0
0,1,20,1,0
0,1,30,0.40927,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.460897,0
0,1,30,0.911927,0
0,1,20,1,0
0,1,30,0.958345,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.301325,0
0,1,20,1,0
0,1,20,1,0
0,1,30,2.5195,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.328481,0
0,1,30,0.85512,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,2.77522,0
0,1,20,1,0
0,1,30,1.00125,0
0,1,20,1,0
0,1,30,1.0596,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.5161,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.05221,0
0,1,20,1,0
0,1,20,1,0
0,2,33,0.161344,0
0,2,25,1,0.25
0,2,33,0.542819,0
0,2,33,1,0.25
0,2,33,0.207072,0
0,2,26,1,0
0,2,33,0.178722,0
0,2,25,1,0.25
0,2,33,1,0.25
0,2,26,1,0
0,2,33,0.684174,0
0,2,25,1,0
0,2,25,1,0
0,2,25,1,0.25
0,2,33,0.166903,0
0,2,33,1,0.25
0,2,33,0.374768,0
0,2,25,1,0
0,2,33,0.0589411,0
0,2,26,1,0.25
0,2,33,1.48791,0
0,2,26,1,0
0,2,33,0.230245,0
0,2,26,1,0
0,2,26,1,0
0,2,25,1,0
0,2,33,1,0.25
0,2,26,1,0.25
0,2,33,1,0.25
0,2,33,0.207978,0
0,2,26,1,0
0,2,26,1,0
0,2,33,1,0
0,2,33,1,0
0,2,33,1,0
0,2,25,1,0
0,2,33,1,0.25
0,2,33,0.230741,0
0,2,33,1.34998,0
0,2,33,0.143368,0
0,2,25,1,0.25
0,2,33,0.284298,0
0,2,33,1.21373,0
0,2,33,0.528241,0
0,2,33,0.0602094,0
0,2,26,1,0
0,2,25,1,0.25
0,2,33,0.107519,0
0,2,33,0.0226954,0
0,2,33,0.157914,0
0,2,25,1,0
0,2,26,1,0
0,2,25,1,0
0,2,25,1,0
0,2,26,1,0
0,2,33,1.25498,0
0,2,33,0.302818,0
0,2,33,1,0
0,2,33,1,0.25
0,2,26,1,0
0,2,25,1,0.25
0,2,26,1,0
0,2,25,1,0
0,2,25,1,0
0,2,33,1,0
0,2,26,1,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,25,1,0
0,2,25,1,0.25
0,2,33,0.232929,0
0,2,26,1,0.25
0,2,25,1,0
0,2,26,1,0
0,2,33,1,0.25
